Location,Ground_Truth,State_List,Coverage_Result,Rank
0,constant,"[1, 5883]",FOUND,3
7,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
9,{ pair hash_repeat1 },[481],FOUND,22
13,""" _literal_contents )",[741],FOUND,3
14,string_content,"[741, 5207]",FOUND,1
21,),"[5207, 5307, 5038]",FOUND,1
23,=> _arg,"[2835, 3184, 3192, 4307]",FOUND,1
26,""" _literal_contents )",[939],FOUND,1
27,string_content,"[939, 5207]",FOUND,1
29,),"[5207, 5307, 5038]",FOUND,1
30,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5526]",FOUND,7
34,""" _literal_contents )",[752],FOUND,2
35,string_content,"[752, 5207]",FOUND,1
41,),"[5207, 5307, 5038]",FOUND,1
43,=> _arg,"[2835, 3184, 3192, 4307]",FOUND,1
46,""" _literal_contents )",[939],FOUND,1
47,string_content,"[939, 5207]",FOUND,1
49,),"[5207, 5307, 5038]",FOUND,1
50,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5508]",FOUND,3
54,""" _literal_contents )",[756],FOUND,1
55,string_content,"[756, 5207]",FOUND,1
62,),"[5207, 5307, 5038]",FOUND,1
64,=> _arg,"[2835, 3184, 3192, 4307]",FOUND,1
67,""" _literal_contents )",[939],FOUND,1
68,string_content,"[939, 5207]",FOUND,1
70,),"[5207, 5307, 5038]",FOUND,1
71,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,3
75,""" _literal_contents )",[756],FOUND,1
76,string_content,"[756, 5207]",FOUND,1
84,),"[5207, 5307, 5038]",FOUND,1
86,=> _arg,"[2835, 3184, 3192, 4307]",FOUND,1
89,""" _literal_contents )",[939],FOUND,1
90,string_content,"[939, 5207]",FOUND,1
92,),"[5207, 5307, 5038]",FOUND,1
93,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,3
97,""" _literal_contents )",[756],FOUND,1
98,string_content,"[756, 5207]",FOUND,1
