Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant superclass _terminator body_statement end,"[1, 5883]",FOUND,16
6,constant superclass _terminator body_statement end,[1975],FOUND,2
13,< _expression,"[125, 4668, 5420, 5447]",FOUND,3
15,constant,[540],FOUND,1
29,identifier,"[2041, 240, 1909, 23, 2476, 3417, 4008, 5369, 5496]",FOUND,5
41,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5846]",FOUND,10
49,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5846, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,4
53,identifier,[2466],FOUND,1
68,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
74,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,3
76,""" )",[462],FOUND,18
77,),"[462, 5084]",FOUND,9
83,instance_variable,"[2041, 2053, 252, 4944, 5777, 5785, 2252, 2234, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,6
90,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5785]",FOUND,3
92,integer,[462],FOUND,6
96,end,"[2041, 2053, 257, 252, 4944, 5777, 5785, 2226, 2286, 2380, 2376, 2552, 2715, 2547, 2812, 4589, 4626, 5554]",FOUND,12
102,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5846, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
106,identifier,[2466],FOUND,1
112,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
113,identifier,[4611],FOUND,1
119,),"[5461, 5245, 5499]",FOUND,1
125,""" _literal_contents )","[2041, 238, 2084, 149]",FOUND,16
126,string_content,"[2041, 238, 5084]",FOUND,1
127,),"[5084, 5307, 5096]",FOUND,2
129,* _arg,"[2259, 2234, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,26
131,instance_variable,[1175],FOUND,9
138,+ _arg,"[2080, 2079, 2044, 2139, 2501, 2817, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,15
140,identifier,[1174],FOUND,2
146,. identifier,"[2079, 2044, 2139, 2501, 2814, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
147,identifier,[3133],FOUND,1
154,end,"[2041, 2053, 252, 4944, 5777, 5810, 2078, 2046, 2139, 2501, 2814, 2547, 2812, 4589, 4625]",FOUND,7
160,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5846, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
164,identifier,[2466],FOUND,1
178,( _formal_parameter parameters_repeat1 ),"[4745, 4557, 5621]",FOUND,3
179,identifier,[4611],FOUND,1
180,", _formal_parameter","[5461, 5245, 5499]",FOUND,2
182,& identifier,[4622],FOUND,3
183,identifier,"[5196, 5283, 5245, 5268, 5515]",FOUND,3
188,),"[5247, 5283, 5245, 5268, 5515]",FOUND,1
194,instance_variable,"[2041, 238, 2109, 149]",FOUND,3
200,<< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,12
203,identifier,[1219],FOUND,1
209,( _argument_list_with_trailing_comma ),"[2079, 2044, 2139, 2501, 2794, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,14
210,identifier,[428],FOUND,1
211,),"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
213,+ _arg,"[2455, 2257, 2376, 2501, 2794, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,17
215,""" _literal_contents )",[1174],FOUND,3
216,string_content,"[1174, 5084]",FOUND,1
217,),"[5084, 5307, 5096]",FOUND,2
223,instance_variable,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2234, 2501, 2814, 2547, 2794, 2812, 4589, 4625]",FOUND,5
229,<< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,13
232,""" _literal_contents )",[1219],FOUND,2
233,escape_sequence,"[1219, 5084]",FOUND,2
235,),"[5307, 5096]",FOUND,1
241,instance_variable,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2259, 2234, 2501, 2794, 2547, 2812, 4589, 4626]",FOUND,6
248,+= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,28
251,integer,[493],FOUND,1
257,instance_variable,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4626, 5554]",FOUND,7
263,<< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,13
266,identifier,[1219],FOUND,1
272,( _argument_list_with_trailing_comma ),"[2079, 2044, 2139, 2501, 2794, 2547, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,12
273,yield argument_list,[428],NOT_FOUND,0
278,( _argument_list_with_trailing_comma ),"[111, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,34
279,self,[438],FOUND,20
283,),"[1954, 34, 2499, 3515, 3995, 5317, 5442, 5641]",FOUND,3
284,),"[2873, 3010, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
290,instance_variable,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2455, 2257, 2376, 2501, 2794, 2547, 2812, 4589, 4626]",FOUND,6
297,-= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,63
300,integer,[493],FOUND,1
306,instance_variable,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4626, 5554]",FOUND,7
312,<< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,13
315,""" _literal_contents )",[1219],FOUND,2
316,escape_sequence,"[1219, 5084]",FOUND,2
318,),"[5307, 5096]",FOUND,1
324,return argument_list,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2259, 2234, 2501, 2794, 2547, 2812, 4589, 4626]",FOUND,26
331,""" )","[49, 2376, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,67
332,),"[49, 2376, 2552, 2812, 4589, 4626, 4944, 5777, 5810, 5084]",FOUND,15
336,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2252, 2410, 2552, 2773, 4482, 4565, 4491, 4509, 4589, 4626]",FOUND,11
340,end,"[2041, 2053, 257, 252, 4944, 5777, 5846, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
344,identifier,"[2142, 2145, 346, 5593, 5883, 2395, 2376, 2860, 3360, 4770, 4861]",FOUND,1
351,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
353,constant,[481],FOUND,1
359,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
360,identifier,[3136],FOUND,1
364,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
370,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
371,identifier,[3136],FOUND,1
381,do block_parameters _terminator body_statement end,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,11
384,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
385,identifier,[4575],FOUND,1
389,|,"[5315, 5245, 5489]",FOUND,1
393,identifier,"[2041, 242, 2118, 194]",FOUND,2
397,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
398,identifier,[3163],FOUND,1
403,{ block_body },"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,31
405,""" _literal_contents )",[255],FOUND,7
406,string_content,"[255, 5084]",FOUND,1
412,),"[5084, 5307, 5096]",FOUND,2
414,},"[2259, 2745, 2552, 3539, 4589, 4625, 5893, 5885]",FOUND,5
418,identifier,"[2041, 2053, 252, 4944, 5777, 5923, 2440, 2308, 2376, 2552, 2812, 4589, 4625]",FOUND,2
422,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,2
423,identifier,[3163],FOUND,1
