Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
6,constant _terminator body_statement end,[1975],FOUND,1
16,identifier,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,5
28,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,10
34,", _argument","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515]",FOUND,8
36,simple_symbol,[451],FOUND,3
43,", _argument","[451, 2380, 2376, 2506, 2696, 4482, 4502, 4533, 4466, 4515, 4589, 4625, 4944, 5777, 5828]",FOUND,7
45,simple_symbol,[451],FOUND,3
54,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4502, 4521, 4533, 4466, 4515, 4589, 4625]",FOUND,4
58,identifier,[2466],FOUND,1
68,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
69,identifier = _arg,[4611],FOUND,3
75,= _arg,"[5461, 5245, 5499]",FOUND,3
77,integer,[1311],FOUND,4
78,),"[2813, 3068, 3026, 3027, 3192, 4246, 5283, 5245, 5499, 5560]",FOUND,1
84,instance_variable,"[2041, 238, 2084, 149]",FOUND,3
92,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
94,integer,[462],FOUND,6
100,instance_variable,"[2041, 2053, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2552, 2715, 2547, 2812, 4589, 4625, 5554]",FOUND,6
107,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,3
109,integer,[462],FOUND,6
115,instance_variable,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2552, 2715, 2547, 2812, 4589, 4626, 5554]",FOUND,7
122,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,3
124,identifier,[462],FOUND,1
132,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4626]",FOUND,12
139,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
143,identifier,[2466],FOUND,1
152,identifier,"[2041, 216, 4745, 4557, 5621]",FOUND,3
157,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,4
158,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785, 5084]",FOUND,3
188,),"[5084, 5307, 5096]",FOUND,2
192,end,"[2041, 2053, 252, 4944, 5777, 5785, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,8
196,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
200,class constant superclass _terminator body_statement end,"[2142, 2145, 346, 5593, 5883, 2311, 2376, 2860, 3360, 4770, 4861]",FOUND,9
206,constant superclass _terminator body_statement end,[1975],FOUND,2
213,< _expression,"[125, 4668, 5420, 5447, 2041, 217]",FOUND,3
215,constant,[540],FOUND,1
225,def _method_rest,"[2041, 240, 1909, 23, 2476, 3417, 4008, 5369, 5496]",FOUND,4
229,identifier,[2466],FOUND,1
239,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
240,identifier,[4611],FOUND,1
245,),"[5461, 5245, 5499]",FOUND,1
251,super,"[2041, 238, 2084, 149]",FOUND,8
261,instance_variable,"[2041, 2053, 252, 4944, 5777, 5810, 1909, 3, 2132, 2552, 2812, 4589, 4625]",FOUND,9
