Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
397,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
399,{ pair hash_repeat1 },[481],FOUND,22
403,simple_symbol,[741],FOUND,4
410,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
413,""" _literal_contents )",[939],FOUND,1
414,string_content,"[939, 5207]",FOUND,1
420,),"[5207, 5307, 5038]",FOUND,1
421,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5526]",FOUND,7
425,simple_symbol,[752],FOUND,3
435,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
438,""" _literal_contents )",[939],FOUND,1
439,string_content,"[939, 5207]",FOUND,1
447,),"[5207, 5307, 5038]",FOUND,1
448,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5508]",FOUND,3
452,simple_symbol,[756],FOUND,3
458,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
461,""" _literal_contents )",[939],FOUND,1
462,string_content,"[939, 5207]",FOUND,1
472,),"[5207, 5307, 5038]",FOUND,1
473,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,3
477,simple_symbol,[756],FOUND,3
483,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
486,""" _literal_contents )",[939],FOUND,1
487,string_content,"[939, 5207]",FOUND,1
495,),"[5207, 5307, 5038]",FOUND,1
496,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,3
500,simple_symbol,[756],FOUND,3
509,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
512,""" _literal_contents )",[939],FOUND,1
513,string_content,"[939, 5207]",FOUND,1
518,),"[5207, 5307, 5038]",FOUND,1
519,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,3
523,simple_symbol,[756],FOUND,3
531,=> _arg,"[3026, 3027, 3192, 4307]",FOUND,1
534,""" _literal_contents )",[939],FOUND,1
535,string_content,"[939, 5207]",FOUND,1
541,),"[5207, 5307, 5038]",FOUND,1
543,},"[2835, 2807, 3192, 4095, 5618, 5566, 5508]",FOUND,4
545,identifier,"[2142, 2145, 346, 5593, 5883, 2397, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
563,[ _argument_list_with_trailing_comma ],"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,9
564,simple_symbol,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,4
569,],"[431, 3026, 3027, 3515, 3995, 5317, 5442, 5683]",FOUND,3
571,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2061, 2108, 2182, 2860, 3360, 4770, 4868]",FOUND,2
589,[ _argument_list_with_trailing_comma ],"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,9
590,simple_symbol,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,4
596,],"[431, 3026, 3027, 3515, 3995, 5317, 5442, 5683]",FOUND,3
648,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2061, 2108, 2182, 2860, 3360, 4770, 4868]",FOUND,2
666,[ _argument_list_with_trailing_comma ],"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,9
667,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 431]",FOUND,1
668,string_content,"[431, 5207]",FOUND,1
673,),"[5207, 5307, 5038]",FOUND,1
674,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5683]",FOUND,4
