Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
6,constant _terminator body_statement end,[1975],FOUND,1
20,constant,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,7
26,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,3
28,%w( _literal_contents string_array_repeat1 ),[462],FOUND,24
31,string_content,"[462, 4979]",FOUND,12
36,string_array_token1 _literal_contents,"[4979, 5234, 4887]",FOUND,2
37,string_content,[5209],FOUND,1
45,string_array_token1 _literal_contents,"[5209, 5234, 5035, 5574]",FOUND,1
46,string_content,[5206],FOUND,1
52,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
53,string_content,[5206],FOUND,1
59,),"[5206, 5234, 5035, 5569, 5574]",FOUND,3
63,constant,"[2041, 2053, 252, 4944, 5777, 5828, 2469, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,10
69,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5828]",FOUND,3
71,%w( _literal_contents string_array_repeat1 ),[462],FOUND,24
74,string_content,"[462, 4979]",FOUND,12
75,string_array_token1 _literal_contents,"[4979, 5234, 4887]",FOUND,2
76,string_content,[5209],FOUND,1
77,string_array_token1 _literal_contents,"[5209, 5234, 5035, 5574]",FOUND,1
78,string_content,[5206],FOUND,1
79,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
80,string_content,[5206],FOUND,1
81,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
82,string_content,[5206],FOUND,1
83,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
84,string_content,[5206],FOUND,1
85,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
86,string_content,[5206],FOUND,1
87,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
88,string_content,[5206],FOUND,1
89,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
90,string_content,[5206],FOUND,1
92,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
93,string_content,[5206],FOUND,1
94,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
95,string_content,[5206],FOUND,1
96,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
97,string_content,[5206],FOUND,1
98,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
99,string_content,[5206],FOUND,1
100,),"[5206, 5234, 5035, 5569, 5574]",FOUND,3
104,class constant _terminator body_statement end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2469, 2376, 2552, 2715, 2547, 2812, 4589, 4626]",FOUND,41
110,constant _terminator body_statement end,[1975],FOUND,1
119,def _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,6
123,identifier,[2466],FOUND,1
135,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
141,. identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,1
142,identifier,[3163],FOUND,1
154,end,"[2041, 2053, 252, 4944, 5777, 5785, 1911, 4, 2132, 2552, 2812, 4589, 4625]",FOUND,13
162,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4625]",FOUND,5
166,identifier,[2466],FOUND,1
176,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
177,identifier = _arg,[4611],FOUND,3
178,= _arg,"[5461, 5245, 5499]",FOUND,3
179,integer,[1311],FOUND,4
180,),"[2813, 3068, 3026, 3027, 3192, 4246, 5283, 5245, 5499, 5560]",FOUND,1
