Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
384,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
386,constant,[481],FOUND,1
390,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
391,identifier,[3136],FOUND,1
396,if _statement then elsif end,"[2142, 2145, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,54
399,identifier,[406],FOUND,1
404,. _function_identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4839]",FOUND,7
405,identifier_suffix_token1,[3163],FOUND,2
417,identifier,"[2041, 264, 1915, 1914, 1911, 4, 2132, 2552, 2812, 4589, 4839]",FOUND,4
422,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5300]",FOUND,4
423,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5300, 5084]",FOUND,3
449,),"[5084, 5307, 5096]",FOUND,2
451,elsif _statement then else,"[2041, 2053, 252, 5095, 5300, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,42
457,identifier,[411],FOUND,1
462,. _function_identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4838]",FOUND,7
463,identifier_suffix_token1,[3163],FOUND,2
473,identifier,"[2041, 273, 5702, 1915, 1914, 1911, 4, 2132, 2552, 2812, 4589, 4838]",FOUND,5
478,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5310, 5702]",FOUND,4
479,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5310, 5702, 5084]",FOUND,3
484,),"[5084, 5307, 5096]",FOUND,2
486,else _terminator _statements,"[2041, 2053, 252, 5095, 5310, 5702, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,38
493,identifier,"[2041, 289, 5795, 5702, 268]",FOUND,3
498,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5368, 5795, 5702]",FOUND,4
499,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5368, 5795, 5702, 5084]",FOUND,3
509,),"[5084, 5307, 5096]",FOUND,2
511,end,"[2041, 2053, 252, 5368, 5795, 5702, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,11
