Location,Ground_Truth,State_List,Coverage_Result,Rank
399,identifier,"[1, 5883]",FOUND,1
407,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
408,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
416,),"[5084, 5307, 5096]",FOUND,2
419,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
427,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
428,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
442,),"[5084, 5307, 5096]",FOUND,2
445,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
453,do _terminator body_statement end,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,16
458,identifier,"[2041, 170, 147]",FOUND,3
465,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833]",FOUND,4
466,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5833, 5084]",FOUND,3
486,),"[5084, 5307, 5096]",FOUND,2
490,identifier,"[2041, 2053, 252, 4944, 5777, 5833, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,1
494,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833]",FOUND,4
495,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5833, 5084]",FOUND,3
510,),"[5084, 5307, 5096]",FOUND,2
512,end,"[2041, 2053, 257, 252, 4944, 5777, 5833, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,10
