Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
385,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,7
386,""" _literal_contents )",[428],FOUND,2
387,string_content,"[428, 5207]",FOUND,1
394,),"[5207, 5307, 5038]",FOUND,1
395,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
397,integer,"[432, 5815]",FOUND,4
400,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5467, 5815, 5560]",FOUND,2
402,integer,"[435, 5815]",FOUND,2
405,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,1
407,identifier,"[2142, 2145, 346, 5593, 5883, 2455, 2257, 2376, 2860, 3360, 4770, 4861]",FOUND,1
414,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
415,""" _literal_contents )",[428],FOUND,2
416,string_content,"[428, 5207]",FOUND,1
426,),"[5207, 5307, 5038]",FOUND,1
427,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
429,integer,"[432, 5815]",FOUND,4
432,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5467, 5815, 5560]",FOUND,2
434,integer,"[435, 5815]",FOUND,2
437,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,1
439,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2257, 2376, 2860, 3360, 4770, 4868]",FOUND,2
446,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
447,""" _literal_contents )",[428],FOUND,2
448,string_content,"[428, 5207]",FOUND,1
465,),"[5207, 5307, 5038]",FOUND,1
466,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
468,""" _literal_contents )","[432, 5815]",FOUND,2
469,string_content,"[432, 5815, 5207]",FOUND,2
474,),"[5207, 5307, 5038]",FOUND,1
475,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,2
477,integer,"[435, 5815]",FOUND,2
478,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,1
480,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2257, 2376, 2860, 3360, 4770, 4868]",FOUND,2
487,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
488,""" _literal_contents )",[428],FOUND,2
489,string_content,"[428, 5207]",FOUND,1
501,),"[5207, 5307, 5038]",FOUND,1
502,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
504,""" _literal_contents )","[432, 5815]",FOUND,2
505,string_content,"[432, 5815, 5207]",FOUND,2
510,),"[5207, 5307, 5038]",FOUND,1
511,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,2
513,- _simple_numeric,"[435, 5815]",FOUND,11
514,integer,"[435, 5815, 5056]",FOUND,2
515,),"[2813, 3368, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,1
517,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2257, 2376, 2860, 3360, 4770, 4868]",FOUND,2
524,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
525,""" _literal_contents )",[428],FOUND,2
526,string_content,"[428, 5207]",FOUND,1
537,),"[5207, 2866, 3184, 3515, 3995, 5317, 5442, 5815, 5307, 5038]",FOUND,1
538,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
540,float,"[432, 5815]",FOUND,14
544,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5467, 5815, 5560]",FOUND,2
546,float,"[435, 5815]",FOUND,16
550,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,2
552,float,"[435, 5815]",FOUND,16
556,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 5560]",FOUND,1
