Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
6,constant _terminator body_statement end,[1975],FOUND,1
10,def _variable . _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,10
14,self,[2466],FOUND,2
18,. _method_rest,"[5628, 5621]",FOUND,1
19,identifier,[2538],FOUND,1
41,( _formal_parameter ),"[4864, 4557]",FOUND,2
42,identifier,[4611],FOUND,1
43,),"[5461, 5245, 5499]",FOUND,1
49,identifier,"[2041, 238, 2084, 149]",FOUND,2
54,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
55,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810, 5084]",FOUND,3
62,#{ _statements },"[5084, 5307, 5096]",FOUND,4
64,identifier,[357],FOUND,1
65,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
66,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
84,),"[5302, 5307, 5177, 5096]",FOUND,1
88,end,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,8
94,def _variable . _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2393, 2425, 2376, 2552, 2812, 4589, 4625]",FOUND,16
98,self,[2466],FOUND,2
102,. _method_rest,"[5628, 5621]",FOUND,1
103,identifier,[2538],FOUND,1
122,end,"[2041, 216, 4864, 4557]",FOUND,9
126,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2423, 2425, 2376, 2552, 2812, 4589, 4626]",FOUND,21
