Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
387,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
389,constant,[481],FOUND,1
391,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
392,identifier,[3136],FOUND,1
397,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,5
398,""" _literal_contents )",[428],FOUND,2
399,string_content,"[428, 5207]",FOUND,1
400,),"[5207, 5307, 5038]",FOUND,1
401,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
402,""" _literal_contents )","[432, 5815]",FOUND,2
403,string_content,"[432, 5815, 5207]",FOUND,2
405,),"[5207, 5307, 5038]",FOUND,1
406,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
408,if _statement then else end,"[2142, 2145, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,28
411,identifier,[406],FOUND,1
422,identifier,"[2041, 264, 1909, 3, 2132, 2552, 2812, 4589, 4839]",FOUND,10
430,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5300]",FOUND,1
431,identifier,[3163],FOUND,1
436,""" _literal_contents )","[1911, 4, 2132, 2552, 2812, 4589, 4625, 5095, 5300]",FOUND,14
437,string_content,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5095, 5300, 5084]",FOUND,3
447,),"[5084, 5307, 5096]",FOUND,2
451,global_variable,"[2041, 2053, 252, 5095, 5300, 2259, 2254, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625]",FOUND,22
458,. identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 5095, 5300]",FOUND,2
459,identifier,[3163],FOUND,1
464,""" _literal_contents )","[1911, 4, 2132, 2552, 2812, 4589, 4626, 5095, 5300]",FOUND,14
465,string_content,"[1911, 4, 2132, 2552, 2812, 4589, 4626, 5095, 5300, 5084]",FOUND,3
503,#{ _statements },"[5084, 5307, 5096]",FOUND,4
505,identifier,[357],FOUND,1
513,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
514,identifier,[3163],FOUND,1
518,. identifier,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
519,identifier,[3163],FOUND,1
524,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
525,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
526,),"[5302, 5307, 5177, 5096]",FOUND,1
528,else _terminator _statements,"[2041, 2053, 257, 252, 5095, 5300, 2259, 2254, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4626]",FOUND,13
535,global_variable,"[2041, 289, 5702, 268]",FOUND,15
542,. identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5368, 5702]",FOUND,1
543,identifier,[3163],FOUND,1
548,""" _literal_contents )","[1911, 4, 2132, 2552, 2812, 4589, 4625, 5368, 5702]",FOUND,14
549,string_content,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5368, 5702, 5084]",FOUND,3
587,#{ _statements },"[5084, 5307, 5096]",FOUND,4
589,identifier,[357],FOUND,1
593,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
594,identifier,[3163],FOUND,1
599,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
600,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
601,),"[5302, 5307, 5177, 5096]",FOUND,1
605,identifier,"[2041, 2053, 252, 5368, 5702, 2259, 2254, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625]",FOUND,1
610,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 5368, 5702]",FOUND,4
611,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 5368, 5702, 5084]",FOUND,3
613,),"[5084, 5307, 5096]",FOUND,2
615,end,"[2041, 2053, 257, 252, 5368, 5702, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,11
