Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
5,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
6,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
43,),"[5084, 5307, 5096]",FOUND,2
45,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
53,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
55,identifier,[481],FOUND,2
59,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
60,identifier,[3136],FOUND,1
65,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
76,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
78,( _statements ),[481],FOUND,16
79,identifier,[329],FOUND,1
87,* _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5760]",FOUND,39
89,integer,[1175],FOUND,1
91,/ _arg,"[2226, 2286, 2380, 2376, 2501, 2817, 2547, 2812, 4589, 4625, 5760, 5554]",FOUND,31
93,integer,[1175],FOUND,1
94,),"[2226, 2286, 2380, 2376, 2501, 2817, 2547, 2812, 4589, 4625, 5760, 5554]",FOUND,3
96,+ _arg,"[2354, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,11
98,integer,[920],FOUND,3
101,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2501, 3327, 2547, 3182, 3360, 4770, 4868, 5554]",FOUND,2
106,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
107,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
146,),"[5084, 5307, 5096]",FOUND,2
148,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
151,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
153,constant,[481],FOUND,1
157,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
158,identifier,[3136],FOUND,1
161,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
162,""" _literal_contents )",[428],FOUND,2
163,string_content,"[428, 5207]",FOUND,1
171,),"[5207, 5307, 5038]",FOUND,1
172,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
174,""" _literal_contents )","[432, 5815]",FOUND,2
175,string_content,"[432, 5815, 5207]",FOUND,2
176,),"[5207, 5307, 5038]",FOUND,1
177,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
179,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
181,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
182,identifier,[3136],FOUND,1
187,identifier,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,23
198,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1918, 10, 2171, 2721, 3165, 4482, 4641, 4442, 4515, 4770, 4868]",FOUND,2
200,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
201,identifier,[3136],FOUND,1
