Location,Ground_Truth,State_List,Coverage_Result,Rank
378,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
384,constant _terminator body_statement end,[1975],FOUND,1
398,identifier,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,5
406,constant,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,14
420,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,5
424,identifier,[2466],FOUND,1
434,( _formal_parameter ),"[4745, 4557, 5621]",FOUND,2
435,identifier,[4611],FOUND,1
441,),"[5461, 5245, 5499]",FOUND,1
447,instance_variable,"[2041, 238, 2084, 149]",FOUND,3
455,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
457,identifier,[462],FOUND,1
466,end,"[2041, 2053, 252, 4944, 5777, 5810, 1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
473,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,6
477,identifier,[2466],FOUND,1
486,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
493,. identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,1
494,identifier,[3163],FOUND,1
498,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,4
499,/ _literal_contents ),[428],FOUND,7
500,string_content,"[428, 5111]",FOUND,7
507,),"[5111, 5307, 5145]",FOUND,2
508,),"[5307, 5145, 2951, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
510,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,16
513,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
514,identifier,[4575],FOUND,1
519,|,"[5315, 5245, 5489]",FOUND,1
527,yield argument_list,"[2041, 242, 2118, 194]",FOUND,14
533,identifier,"[51, 2376, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,38
543,end,"[2041, 2053, 252, 4944, 5777, 5923, 1167, 5, 2136, 2552, 2773, 4482, 4565, 4486, 4509, 4589, 4625]",FOUND,11
549,end,"[2041, 2053, 252, 4944, 5777, 5785, 2408, 2448, 2376, 2552, 2812, 4589, 4625]",FOUND,11
553,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
