Location,Ground_Truth,State_List,Coverage_Result,Rank
378,class constant _terminator body_statement end,"[1, 5883]",FOUND,5
384,constant _terminator body_statement end,[1975],FOUND,1
400,def _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,6
404,identifier,[2466],FOUND,1
419,instance_variable,"[2041, 216, 4745, 4557, 5621]",FOUND,6
426,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,3
428,[ ],[462],FOUND,8
429,],[424],FOUND,2
433,end,"[2041, 2053, 252, 4944, 5777, 5785, 2437, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,11
440,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4625]",FOUND,5
444,identifier,[2466],FOUND,1
458,( _formal_parameter parameters_repeat1 ),"[4745, 4557, 5621]",FOUND,3
459,identifier,[4611],FOUND,1
463,", _formal_parameter","[5461, 5245, 5499]",FOUND,2
465,identifier,[4622],FOUND,1
471,),"[5461, 5245, 5268, 5515]",FOUND,1
477,instance_variable,"[2041, 238, 2109, 149]",FOUND,3
484,<< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,12
487,constant,[1219],FOUND,6
491,. identifier,"[2079, 2044, 2139, 2501, 2794, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
492,identifier,[3133],FOUND,1
495,( _argument_list_with_trailing_comma ),"[2078, 2046, 2139, 2501, 2794, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,8
496,identifier,[428],FOUND,1
500,", _argument","[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
502,identifier,"[432, 5815]",FOUND,3
508,),"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
512,end,"[2041, 2053, 252, 4944, 5777, 5810, 2455, 2255, 2376, 2501, 2794, 2547, 2812, 4589, 4625]",FOUND,7
