Location,Ground_Truth,State_List,Coverage_Result,Rank
0,constant,"[1, 5883]",FOUND,3
4,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,3
5,identifier,[3136],FOUND,1
9,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,7
10,""" _literal_contents )",[428],FOUND,2
11,string_content,"[428, 5207]",FOUND,1
22,),"[5207, 5307, 5038]",FOUND,1
23,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
25,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
28,| _formal_parameter |,[147],FOUND,2
29,identifier,[4575],FOUND,1
30,|,"[5315, 5245, 5489]",FOUND,1
34,while _statement do,"[2041, 242, 2118, 194]",FOUND,31
40,identifier,[410],FOUND,1
47,= _arg,"[1909, 32, 2201, 2968, 3520, 4837, 4870]",FOUND,4
49,identifier,[469],FOUND,1
50,. identifier,"[1909, 28, 2214, 2968, 3227, 2547, 3520, 4837, 4870]",FOUND,3
51,identifier,[3097],FOUND,1
60,identifier,"[2041, 360, 1911, 21, 2214, 2968, 3227, 2547, 3520, 4837, 4870]",FOUND,1
64,", _lhs","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5954]",FOUND,21
66,identifier,"[1960, 5630, 5811]",FOUND,1
77,", _lhs","[4773, 4668, 5022, 5304, 5630, 5811, 5471]",FOUND,2
79,identifier,"[1959, 5630, 5811]",FOUND,2
89,", _lhs","[4773, 4668, 5022, 5301, 5304, 5630, 5811, 5471]",FOUND,2
91,identifier,"[1959, 5630, 5811]",FOUND,2
97,= _arg,"[4773, 4668, 5022, 5301, 5304, 5630, 5811, 5471]",FOUND,1
99,identifier,[462],FOUND,1
105,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5954]",FOUND,1
106,identifier,[3163],FOUND,1
111,. identifier,"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5954]",FOUND,1
112,identifier,[3163],FOUND,1
117,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5954]",FOUND,4
118,""" _literal_contents )",[428],FOUND,2
119,string_content,"[428, 5207]",FOUND,1
120,),"[5207, 5307, 5038]",FOUND,1
121,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
127,identifier,"[2041, 2053, 252, 5954, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,2
132,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 5954]",FOUND,4
133,#{ _statements },"[1909, 3, 2132, 2552, 2812, 4589, 4626, 5954, 5084]",FOUND,27
135,identifier,[357],FOUND,1
139,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
140,string_content,"[5302, 5307, 5096]",FOUND,3
142,#{ _statements },"[5302, 5307, 5096, 5177]",FOUND,4
144,identifier,[357],FOUND,1
149,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
150,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
161,#{ _statements },"[5302, 5307, 5177, 5096]",FOUND,4
163,identifier,[357],FOUND,1
174,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
175,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
184,#{ _statements },"[5302, 5307, 5177, 5096]",FOUND,4
186,identifier,[357],FOUND,1
196,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
197,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
199,),"[5302, 5307, 5177, 5096]",FOUND,1
203,end,"[2041, 2053, 257, 252, 5954, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,29
207,end,"[2041, 2053, 252, 4944, 5777, 5923, 2338, 2372, 2376, 2552, 2812, 4589, 4625]",FOUND,11
