Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
391,),"[5084, 5307, 5096]",FOUND,2
393,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
400,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
402,constant,[481],FOUND,1
406,:: constant,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,4
408,constant,[3088],FOUND,1
414,. identifier,"[1920, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 13]",FOUND,3
415,identifier,[3136],FOUND,1
418,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
419,""" _literal_contents )",[428],FOUND,2
421,string_content,"[428, 5207]",FOUND,1
669,),"[5207, 5307, 5038]",FOUND,1
670,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
673,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
678,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
680,{ pair hash_repeat1 },[481],FOUND,22
684,hash_key_symbol : _arg,[741],FOUND,2
692,: _arg,"[741, 5679]",FOUND,1
694,""" _literal_contents )","[749, 5526]",FOUND,3
695,string_content,"[749, 5526, 5207]",FOUND,1
713,),"[5207, 5307, 5038]",FOUND,1
714,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5526]",FOUND,7
718,hash_key_symbol : _arg,[752],FOUND,1
725,: _arg,"[752, 5679]",FOUND,1
727,[ _argument_list_with_trailing_comma ],"[749, 5618, 5508]",FOUND,11
733,{ pair hash_repeat1 },[430],FOUND,17
735,hash_key_symbol : _arg,[745],FOUND,3
746,: _arg,"[745, 5679]",FOUND,1
748,""" _literal_contents )","[749, 5506]",FOUND,3
749,string_content,"[749, 5506, 5207]",FOUND,1
757,),"[5207, 5307, 5038]",FOUND,1
758,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5506]",FOUND,8
763,hash_key_symbol : _arg,[742],FOUND,2
767,: _arg,"[742, 5679]",FOUND,1
769,""" _literal_contents )","[749, 5618, 5501]",FOUND,3
770,string_content,"[749, 5618, 5501, 5207]",FOUND,1
772,),"[5207, 5307, 5038]",FOUND,1
774,},"[2835, 2807, 3192, 4095, 5618, 5501]",FOUND,3
775,", _argument","[2938, 3027, 3515, 3995, 5317, 5442, 5926]",FOUND,1
781,{ pair hash_repeat1 },"[432, 5926]",FOUND,22
783,hash_key_symbol : _arg,[745],FOUND,3
794,: _arg,"[745, 5679]",FOUND,1
796,""" _literal_contents )","[749, 5506]",FOUND,3
797,string_content,"[749, 5506, 5207]",FOUND,1
808,),"[5207, 5307, 5038]",FOUND,1
809,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5506]",FOUND,8
811,hash_key_symbol : _arg,[742],FOUND,2
815,: _arg,"[742, 5679]",FOUND,1
817,""" _literal_contents )","[749, 5618, 5501]",FOUND,3
818,string_content,"[749, 5618, 5501, 5207]",FOUND,1
820,),"[5207, 5307, 5038]",FOUND,1
822,},"[2835, 2807, 3192, 4095, 5618, 5501]",FOUND,3
823,", _argument","[2938, 3027, 3515, 3995, 5317, 5018, 5467, 5926]",FOUND,1
829,{ pair hash_repeat1 },"[435, 5926]",FOUND,24
831,hash_key_symbol : _arg,[745],FOUND,3
842,: _arg,"[745, 5679]",FOUND,1
844,""" _literal_contents )","[749, 5506]",FOUND,3
845,string_content,"[749, 5506, 5207]",FOUND,1
848,),"[5207, 5307, 5038]",FOUND,1
849,", pair","[5307, 5038, 2835, 2807, 3192, 4095, 5506]",FOUND,8
859,hash_key_symbol : _arg,[742],FOUND,2
863,: _arg,"[742, 5679]",FOUND,1
865,""" _literal_contents )","[749, 5618, 5501]",FOUND,3
866,string_content,"[749, 5618, 5501, 5207]",FOUND,1
868,),"[5207, 5307, 5038]",FOUND,1
870,},"[2835, 2807, 3192, 4095, 5618, 5501]",FOUND,3
871,",","[2938, 3027, 3515, 3995, 5317, 5018, 5351, 5467, 5926]",FOUND,8
875,],"[435, 5926]",FOUND,2
877,},"[3005, 3027, 3192, 4095, 5618, 5508]",FOUND,4
880,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2397, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
885,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
891,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
892,identifier,[3080],FOUND,1
898,( _argument_list_with_trailing_comma ),"[1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,9
899,nil,[428],FOUND,12
902,", _argument","[2220, 2221, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
904,identifier,"[432, 5815]",FOUND,3
908,),"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
