Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
393,),"[5084, 5307, 5096]",FOUND,2
396,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
403,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
405,constant,[481],FOUND,1
411,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
412,identifier,[3136],FOUND,1
418,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
419,""" _literal_contents )",[428],FOUND,2
420,string_content,"[428, 5207]",FOUND,1
430,),"[5207, 5307, 5038]",FOUND,1
431,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
433,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
440,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
442,constant,[481],FOUND,1
448,:: constant,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,4
450,constant,[3088],FOUND,1
458,. identifier,"[1920, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 13]",FOUND,3
459,identifier,[3136],FOUND,1
462,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
466,identifier,[428],FOUND,1
472,[ _argument_list_with_trailing_comma ],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,6
473,""" _literal_contents )","[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815, 440]",FOUND,8
474,string_content,"[440, 5207]",FOUND,1
485,),"[5207, 5307, 5038]",FOUND,1
486,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5848]",FOUND,7
487,", _argument","[2191, 2221, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
491,[ _argument_list_with_trailing_comma ],"[432, 5815]",FOUND,9
492,constant,[430],FOUND,7
498,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5926]",FOUND,5
500,constant,[3081],FOUND,1
509,", _argument","[1943, 37, 2499, 3515, 3995, 5317, 5442, 5926, 2221]",FOUND,1
511,constant,"[432, 5926]",FOUND,6
517,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5467, 5926]",FOUND,5
519,constant,[3081],FOUND,1
529,", _argument","[1943, 37, 2499, 3515, 3995, 5317, 5018, 5467, 5926, 2221]",FOUND,1
531,constant,"[435, 5926]",FOUND,7
537,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5926]",FOUND,5
539,constant,[3081],FOUND,1
549,", _argument","[1943, 37, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5926, 2221]",FOUND,1
551,constant,"[435, 5926]",FOUND,7
557,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5926]",FOUND,5
559,constant,[3081],FOUND,1
567,],"[1943, 37, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5926, 2221]",FOUND,3
568,", _argument","[3005, 3027, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,2
572,constant,"[435, 5815]",FOUND,7
578,:: constant,"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5815]",FOUND,5
580,constant,[3081],FOUND,1
589,),"[1943, 37, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5815, 2221]",FOUND,1
591,constant,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,6
603,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
605,integer,[481],FOUND,4
607,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5554]",FOUND,2
613,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
614,identifier,[3136],FOUND,1
618,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
619,integer,[428],FOUND,6
620,", _argument","[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,2
622,""" _literal_contents )","[432, 5815]",FOUND,2
623,string_content,"[432, 5815, 5207]",FOUND,2
626,),"[5207, 5307, 5038]",FOUND,1
627,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,2
629,""" _literal_contents )","[435, 5815]",FOUND,3
630,string_content,"[435, 5815, 5207]",FOUND,2
644,),"[5207, 5307, 5038]",FOUND,1
645,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5815]",FOUND,2
647,constant,"[435, 5815]",FOUND,7
658,),"[1951, 34, 2499, 3515, 3995, 5317, 5018, 5351, 5467, 5815]",FOUND,1
