Location,Ground_Truth,State_List,Coverage_Result,Rank
378,module constant _terminator body_statement end,"[1, 5883]",FOUND,2
385,constant _terminator body_statement end,[1978],FOUND,1
395,constant,"[2041, 218, 127, 4668, 5420, 5447]",FOUND,6
400,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5805]",FOUND,1
401,identifier,[3163],FOUND,1
410,constant,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5805]",FOUND,32
418,do _terminator body_statement end,"[1714, 2, 2124, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625, 4944, 5777, 5805]",FOUND,11
425,identifier,"[2041, 179, 164]",FOUND,2
434,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,4
435,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656, 5084]",FOUND,3
467,),"[5084, 5307, 5096]",FOUND,2
469,do _terminator body_statement end,"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5656]",FOUND,3
478,identifier,"[2041, 179, 164]",FOUND,2
481,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,4
482,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656, 5084]",FOUND,3
512,),"[5084, 5307, 5096]",FOUND,2
514,do _terminator body_statement end,"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5656]",FOUND,3
525,identifier,"[2041, 179, 164]",FOUND,2
530,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,3
532,constant,[462],FOUND,2
539,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,1
540,identifier,[3163],FOUND,1
543,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5656]",FOUND,5
544,[ _argument_list_with_trailing_comma ],[428],FOUND,8
545,""" _literal_contents )",[430],FOUND,2
546,string_content,"[430, 5207]",FOUND,1
554,),"[5207, 5307, 5038]",FOUND,1
555,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5926]",FOUND,4
556,),"[3005, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
566,identifier,"[2041, 2053, 252, 4944, 5777, 5656, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,2
572,( _argument_list_with_trailing_comma ),"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,7
573,identifier,[428],FOUND,1
577,. identifier,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,3
578,identifier,[3143],FOUND,1
588,),"[1947, 37, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
589,. identifier,"[2455, 2257, 2376, 2552, 2812, 4589, 4626, 4944, 5777, 5656]",FOUND,2
590,identifier,[3163],FOUND,1
