Location,Ground_Truth,State_List,Coverage_Result,Rank
378,class constant _terminator body_statement end,"[1, 5883]",FOUND,5
384,constant _terminator body_statement end,[1975],FOUND,1
391,identifier,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,5
399,constant,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,14
412,identifier,"[2041, 2053, 252, 4944, 5777, 5828, 1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,1
426,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5828]",FOUND,11
431,", _argument","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515]",FOUND,9
433,simple_symbol,[451],FOUND,3
440,", _argument","[451, 2380, 2376, 2506, 2696, 4482, 4502, 4533, 4466, 4515, 4589, 4626, 4944, 5777, 5828]",FOUND,7
442,simple_symbol,[451],FOUND,3
451,def _method_rest,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4502, 4521, 4533, 4466, 4515, 4589, 4626]",FOUND,5
455,identifier,[2466],FOUND,1
465,( _formal_parameter parameters_repeat1 ),"[4745, 4557, 5621]",FOUND,3
466,identifier,[4611],FOUND,1
470,", _formal_parameter","[5461, 5245, 5499]",FOUND,2
472,identifier,[4622],FOUND,1
476,", _formal_parameter","[5461, 5245, 5268, 5515]",FOUND,2
478,identifier,[4622],FOUND,1
484,),"[5461, 5245, 5268, 5567, 5515]",FOUND,1
490,instance_variable,"[2041, 238, 2109, 149]",FOUND,3
496,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
498,identifier,[462],FOUND,1
507,instance_variable,"[2041, 2053, 252, 4944, 5777, 5810, 1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,6
513,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,3
