Location,Ground_Truth,State_List,Coverage_Result,Rank
378,def _method_rest,"[1, 5883]",FOUND,10
382,identifier,[2301],FOUND,1
397,( _formal_parameter ),"[4745, 4540, 5604]",FOUND,3
398,identifier,[4611],FOUND,1
407,),"[5461, 5245, 5499]",FOUND,1
411,identifier,"[2041, 238, 2084, 150]",FOUND,1
418,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
420,constant,[462],FOUND,2
424,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,1
425,identifier,[3163],FOUND,1
428,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
429,integer,[428],FOUND,6
430,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,1
434,identifier,"[2041, 2053, 252, 4944, 5777, 5810, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,2
443,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,2
444,identifier,[3163],FOUND,1
449,do block_parameters _terminator body_statement end,"[1911, 4, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,13
452,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
453,identifier,[4575],FOUND,1
457,|,"[5315, 5245, 5489]",FOUND,1
463,identifier,"[2041, 242, 2118, 194]",FOUND,2
469,[ _argument_list_with_trailing_comma ],"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,9
470,identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923, 431]",FOUND,12
474,],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5683]",FOUND,3
476,+= _arg,"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,21
479,integer,[493],FOUND,1
483,end,"[2041, 2053, 252, 4944, 5777, 5923, 2226, 2286, 2380, 2376, 2552, 2779, 2547, 2812, 4589, 4625, 5554]",FOUND,11
489,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2408, 2306, 2376, 2552, 2812, 4589, 4626]",FOUND,3
496,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 1909, 3, 2132, 2552, 2812, 4589, 4626]",FOUND,15
