Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
395,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
396,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
406,),"[5084, 5307, 5096]",FOUND,2
409,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
416,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
418,constant,[481],FOUND,1
427,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
428,identifier,[3136],FOUND,1
433,constant,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,5
437,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
438,identifier,[3136],FOUND,1
443,do block_parameters _terminator body_statement end,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,11
446,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
447,identifier,[4575],FOUND,1
460,|,"[5315, 5245, 5489]",FOUND,1
464,global_variable,"[2041, 242, 2118, 194]",FOUND,17
471,. identifier,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
472,identifier,[3163],FOUND,1
477,""" _literal_contents )","[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,14
478,string_content,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923, 5084]",FOUND,3
489,#{ _statements },"[5084, 5307, 5096]",FOUND,4
491,identifier,[357],FOUND,1
504,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
505,),"[5302, 5307, 5177, 5096]",FOUND,1
509,identifier,"[2041, 2053, 252, 4944, 5777, 5923, 2259, 2254, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625]",FOUND,1
515,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,2
516,identifier,[3163],FOUND,1
532,( _argument_list_with_trailing_comma ),"[1911, 4, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,4
533,identifier,[428],FOUND,1
546,),"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
548,end,"[2041, 2053, 257, 252, 4944, 5777, 5923, 2455, 2255, 2376, 2552, 2812, 4589, 4626]",FOUND,12
553,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2408, 2306, 2376, 2860, 3360, 4770, 4868]",FOUND,2
558,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
559,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
573,#{ _statements },"[5084, 5307, 5096]",FOUND,4
575,identifier,[357],FOUND,1
581,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
582,identifier,[3163],FOUND,1
602,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
603,),"[5302, 5307, 5177, 5096]",FOUND,1
