Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
380,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
382,constant,[481],FOUND,1
386,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
387,identifier,[3136],FOUND,1
391,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,5
392,""" _literal_contents )",[428],FOUND,2
393,string_content,"[428, 5207]",FOUND,1
404,),"[5207, 5307, 5038]",FOUND,1
405,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
407,""" _literal_contents )","[432, 5815]",FOUND,2
408,string_content,"[432, 5815, 5207]",FOUND,2
415,),"[5207, 5307, 5038]",FOUND,1
416,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
418,identifier,"[2142, 2145, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
423,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
424,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
441,#{ _statements },"[5084, 5307, 5096]",FOUND,4
443,identifier,[357],FOUND,1
444,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
445,identifier,[3163],FOUND,1
462,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
463,),"[5302, 5307, 5177, 5096]",FOUND,1
465,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
470,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
472,identifier,[481],FOUND,2
473,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
474,identifier,[3136],FOUND,1
479,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
484,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
485,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
502,#{ _statements },"[5084, 5307, 5096]",FOUND,4
504,identifier,[357],FOUND,1
508,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
509,identifier,[3163],FOUND,1
517,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
518,),"[5302, 5307, 5177, 5096]",FOUND,1
