Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
395,),"[5084, 5307, 5096]",FOUND,2
398,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
411,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
413,[ ],[481],FOUND,6
414,],[424],FOUND,2
416,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2437, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
424,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
426,true,[481],FOUND,12
432,def _method_rest,"[2142, 2145, 355, 346, 5593, 5883, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,6
436,identifier,[2301],FOUND,1
451,( _formal_parameter parameters_repeat1 ),"[4745, 4540, 5604]",FOUND,4
452,identifier,[4611],FOUND,1
457,", _formal_parameter","[5461, 5245, 5499]",FOUND,2
459,* identifier,[4622],FOUND,5
460,identifier,"[4759, 5283, 5245, 5268, 5515]",FOUND,3
464,),"[4846, 5283, 5245, 5268, 5515]",FOUND,1
468,return,"[2041, 238, 2109, 150]",FOUND,8
475,unless _expression,"[49, 2376, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,15
482,identifier,[521],FOUND,1
488,=== _arg,"[1909, 3, 2132, 2552, 2812, 4597, 4579, 4625, 4944, 5777, 5810]",FOUND,43
492,""" _literal_contents )",[1220],FOUND,1
493,string_content,"[1220, 5084]",FOUND,1
507,),"[5084, 5307, 5096]",FOUND,2
511,identifier,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2234, 2501, 2776, 2547, 2812, 4597, 4579, 4625]",FOUND,1
516,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,4
517,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810, 5084]",FOUND,3
535,#{ _statements },"[5084, 5307, 5096]",FOUND,4
537,identifier,[357],FOUND,1
541,[ _argument_list_with_trailing_comma ],"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,10
542,integer,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807, 431]",FOUND,15
543,],"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5683, 5560]",FOUND,3
544,},"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,7
545,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
548,),"[5302, 5307, 5177, 5096]",FOUND,1
550,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626]",FOUND,9
555,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2393, 2287, 2376, 2860, 3360, 4770, 4868]",FOUND,2
558,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
560,constant,[481],FOUND,1
568,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
569,identifier,[3136],FOUND,1
572,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
573,""" _literal_contents )",[428],FOUND,2
574,string_content,"[428, 5207]",FOUND,1
602,),"[5207, 5307, 5038]",FOUND,1
603,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
605,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
607,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
608,identifier,[3136],FOUND,1
616,= _arg,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
618,true,[481],FOUND,12
623,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
625,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
626,identifier,[3136],FOUND,1
