Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,5
6,constant _terminator body_statement end,[1975],FOUND,1
10,def _variable . _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,10
14,self,[2466],FOUND,2
18,. _method_rest,"[5628, 5621]",FOUND,1
19,identifier,[2538],FOUND,1
32,( _formal_parameter ),"[4864, 4557]",FOUND,2
33,identifier,[4611],FOUND,1
38,),"[5461, 5245, 5499]",FOUND,1
44,identifier,"[2041, 238, 2084, 149]",FOUND,2
49,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
50,#{ _statements },"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810, 5084]",FOUND,28
52,identifier,[357],FOUND,1
57,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
58,string_content,"[5302, 5307, 5096]",FOUND,3
91,),"[5302, 5307, 5096, 5177]",FOUND,1
97,identifier,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,1
106,( _argument_list_with_trailing_comma ),"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,6
107,identifier,[428],FOUND,1
112,", _argument","[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,2
113,integer,"[432, 5815]",FOUND,4
114,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5018, 5467, 5815, 5560]",FOUND,1
118,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2455, 2257, 2376, 2552, 2812, 4589, 4626]",FOUND,12
122,end,"[2041, 2053, 252, 4944, 5777, 5828, 2393, 2425, 2376, 2552, 2812, 4589, 4625]",FOUND,21
126,identifier,"[2142, 2145, 346, 5593, 5883, 2311, 2376, 2860, 3360, 4770, 4861]",FOUND,1
131,constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,10
132,:: constant,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,6
134,constant,[3129],FOUND,1
136,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1919, 2108, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 9]",FOUND,3
141,constant,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,10
142,:: constant,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,6
144,constant,[3129],FOUND,1
