Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
6,constant _terminator body_statement end,[1975],FOUND,1
14,def _method_rest,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,6
18,identifier =,[2466],FOUND,5
23,=,"[4745, 4557, 5621]",FOUND,9
24,( _formal_parameter ),"[4455, 4443, 4557]",FOUND,2
25,identifier,[4611],FOUND,1
26,),"[5461, 5245, 5499]",FOUND,1
32,identifier,"[2041, 238, 2084, 149]",FOUND,2
37,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,4
38,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810, 5084]",FOUND,3
58,#{ _statements },"[5084, 5307, 5096]",FOUND,4
60,constant,[357],FOUND,2
64,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
65,identifier,[3163],FOUND,1
68,},"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
69,),"[5302, 5307, 5177, 5096]",FOUND,1
73,end,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,8
77,end,"[2041, 2053, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4625]",FOUND,21
81,identifier,"[2142, 2145, 346, 5593, 5883, 2311, 2376, 2860, 3360, 4770, 4861]",FOUND,1
83,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
85,constant,[481],FOUND,1
90,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
91,identifier,[3136],FOUND,1
95,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
96,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
97,identifier,[3136],FOUND,1
103,= _arg,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
105,float,[481],FOUND,21
