Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
395,),"[5084, 5307, 5096]",FOUND,2
397,constant,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,5
400,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
401,identifier,[3136],FOUND,1
405,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
406,""" _literal_contents )",[428],FOUND,2
407,string_content,"[428, 5207]",FOUND,1
443,),"[5207, 5307, 5038]",FOUND,1
444,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,1
446,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
449,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
450,identifier,[4575],FOUND,1
458,|,"[5315, 5245, 5489]",FOUND,1
462,identifier,"[2041, 242, 2118, 194]",FOUND,2
469,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,3
471,constant,[462],FOUND,2
475,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,1
476,identifier,[3163],FOUND,1
480,( _argument_list_with_trailing_comma ),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,4
481,""" _literal_contents )",[428],FOUND,2
482,string_content,"[428, 5207]",FOUND,1
492,),"[5207, 5307, 5038]",FOUND,1
493,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
495,""" _literal_contents )","[432, 5815]",FOUND,2
496,string_content,"[432, 5815, 5207]",FOUND,2
497,),"[5207, 5307, 5038]",FOUND,1
498,),"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5815]",FOUND,1
502,while _statement do,"[2041, 2053, 252, 4944, 5777, 5923, 2455, 2255, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,74
508,( _statements ),[410],FOUND,3
509,identifier,[329],FOUND,1
514,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5760]",FOUND,3
516,identifier,[462],FOUND,1
524,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5760]",FOUND,1
525,identifier,[3163],FOUND,1
529,),"[1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5760]",FOUND,8
535,identifier,"[2041, 360, 2354, 2376, 2968, 3520, 4837, 4870]",FOUND,2
541,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5954]",FOUND,1
542,identifier,[3163],FOUND,1
547,identifier,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5954]",FOUND,6
554,end,"[2041, 2053, 252, 5954, 1714, 2, 2124, 2506, 2696, 4482, 4522, 4442, 4515, 4589, 4625]",FOUND,31
560,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5923, 2338, 2372, 2376, 2552, 2812, 4589, 4626]",FOUND,3
566,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5923]",FOUND,2
567,identifier,[3163],FOUND,1
573,end,"[2041, 2053, 257, 252, 4944, 5777, 5923, 1911, 4, 2132, 2552, 2812, 4589, 4626]",FOUND,14
