Location,Ground_Truth,State_List,Coverage_Result,Rank
378,identifier,"[1, 5883]",FOUND,1
386,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
387,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
390,),"[5084, 5307, 5096]",FOUND,2
392,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
403,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
405,integer,[481],FOUND,4
407,constant,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2860, 3182, 2547, 3360, 4770, 4868, 5554]",FOUND,6
410,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
411,identifier,[3136],FOUND,1
418,( _argument_list_with_trailing_comma ),"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
422,""" _literal_contents )",[428],FOUND,2
423,#{ _statements },"[428, 5207]",FOUND,14
425,identifier,[357],FOUND,1
432,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
433,string_content,"[5302, 5307, 5038]",FOUND,3
457,),"[5302, 5307, 5038, 5177]",FOUND,1
458,", _argument","[5307, 5177, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5815]",FOUND,2
462,hash_key_symbol : _arg,"[432, 5815]",FOUND,7
469,: _arg,"[432, 5815, 5679]",FOUND,5
471,true,"[749, 5002, 5018, 5467, 5815]",FOUND,8
475,", _argument","[2221, 2346, 3192, 4095, 5002, 5018, 5467, 5815]",FOUND,2
477,hash_key_symbol : _arg,"[435, 5815]",FOUND,9
487,: _arg,"[435, 5815, 5679]",FOUND,4
489,simple_symbol,"[749, 5002, 5018, 5351, 5467, 5815]",FOUND,7
498,),"[3026, 3027, 3192, 4095, 5002, 5018, 5351, 5467, 5815]",FOUND,1
500,do block_parameters _terminator body_statement end,"[2455, 2255, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
503,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
504,identifier,[4575],FOUND,1
508,|,"[5315, 5245, 5489]",FOUND,1
512,identifier,"[2041, 242, 2118, 194]",FOUND,2
523,+= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,29
526,identifier,[493],FOUND,2
530,[ _argument_list_with_trailing_comma ],"[1909, 3, 2132, 2552, 2779, 2547, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,9
531,""" _literal_contents )","[1909, 3, 2132, 2552, 2779, 2547, 2812, 4589, 4625, 4944, 5777, 5923, 431]",FOUND,3
532,string_content,"[431, 5207]",FOUND,1
537,),"[5207, 5307, 5038]",FOUND,1
538,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5683]",FOUND,4
540,* _arg,"[2061, 2108, 2132, 2552, 2779, 2547, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,31
542,identifier,[1175],FOUND,2
546,[ _argument_list_with_trailing_comma ],"[2079, 2044, 2139, 2501, 2817, 2547, 2779, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,16
547,""" _literal_contents )","[2079, 2044, 2139, 2501, 2817, 2547, 2779, 2812, 4589, 4625, 4944, 5777, 5923, 431]",FOUND,7
548,string_content,"[431, 5207]",FOUND,1
553,),"[5207, 5307, 5038]",FOUND,1
554,],"[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5683]",FOUND,4
556,end,"[2041, 2053, 252, 4944, 5777, 5923, 2061, 2108, 2139, 2501, 2817, 2547, 2779, 2812, 4589, 4625]",FOUND,7
560,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2408, 2448, 2376, 2860, 3360, 4770, 4868]",FOUND,2
565,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
566,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
580,#{ _statements },"[5084, 5307, 5096]",FOUND,4
582,identifier,[357],FOUND,1
592,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
593,),"[5302, 5307, 5177, 5096]",FOUND,1
