Location,Ground_Truth,State_List,Coverage_Result,Rank
409,identifier,"[1, 5883]",FOUND,1
426,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
427,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
441,),"[5084, 5307, 5096]",FOUND,2
443,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
460,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
461,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
476,),"[5084, 5307, 5096]",FOUND,2
478,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
495,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
496,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
510,),"[5084, 5307, 5096]",FOUND,2
512,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
529,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
530,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
545,),"[5084, 5307, 5096]",FOUND,2
547,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
555,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
556,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
564,),"[5084, 5307, 5096]",FOUND,2
567,module constant _terminator body_statement end,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,9
574,constant _terminator body_statement end,[1978],FOUND,1
584,class constant superclass _terminator end,"[2041, 218, 127, 4668, 5420, 5447]",FOUND,12
590,constant superclass _terminator end,[1975],FOUND,5
596,< _expression,"[125, 4668, 5420, 5447, 2041, 217]",FOUND,3
598,constant,[540],FOUND,1
611,;,"[1909, 23, 2476, 3417, 4008, 5369, 5496]",FOUND,4
613,end,"[2041, 240]",FOUND,3
644,end,"[2041, 2053, 252, 4944, 5777, 5805, 2309, 2376, 2552, 2812, 4589, 4625]",FOUND,15
