Location,Ground_Truth,State_List,Coverage_Result,Rank
0,class constant _terminator body_statement end,"[1, 5883]",FOUND,4
6,constant _terminator body_statement end,[1975],FOUND,1
27,identifier,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,5
39,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,10
48,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,4
52,identifier =,[2466],FOUND,5
56,=,"[4745, 4557, 5621]",FOUND,9
57,( _formal_parameter ),"[4455, 4443, 4557]",FOUND,2
58,identifier,[4611],FOUND,1
59,),"[5461, 5245, 5499]",FOUND,1
65,instance_variable,"[2041, 238, 2084, 149]",FOUND,3
71,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,3
73,identifier,[462],FOUND,1
74,. identifier,"[1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,1
75,identifier,[3163],FOUND,1
84,if _statement then end,"[2041, 2053, 252, 4944, 5777, 5810, 1911, 6, 2130, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,21
87,instance_variable,[406],FOUND,3
93,< _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4839]",FOUND,32
95,integer,[1200],FOUND,1
105,instance_variable,"[2041, 264, 2226, 2286, 2380, 2376, 2501, 2778, 2547, 2812, 4589, 4839, 5554]",FOUND,28
111,= _arg,"[1910, 1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5300]",FOUND,3
113,instance_variable,[462],FOUND,4
119,+ _arg,"[1910, 1909, 5, 2130, 2552, 2715, 2547, 2812, 4589, 4625, 5095, 5300]",FOUND,15
121,integer,[1251],FOUND,2
130,end,"[2041, 2053, 252, 5095, 5300, 2226, 2286, 2380, 2376, 2501, 2746, 2547, 2715, 2812, 4589, 4625, 5554]",FOUND,13
136,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2356, 2376, 2552, 2812, 4589, 4626]",FOUND,12
140,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2393, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
145,identifier,"[2142, 2145, 346, 5593, 5883, 2311, 2376, 2860, 3360, 4770, 4861]",FOUND,1
149,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
151,constant,[481],FOUND,1
169,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
170,identifier,[3136],FOUND,1
174,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
176,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
178,identifier,[481],FOUND,2
181,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
182,identifier,[3136],FOUND,1
187,= _arg,"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,19
189,integer,[471],NOT_FOUND,0
192,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2226, 2286, 2380, 2376, 2860, 3211, 2547, 3182, 3360, 4770, 4868, 5554]",FOUND,2
197,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
199,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
204,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
207,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
208,identifier,[3080],FOUND,1
213,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
215,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
217,identifier,[481],FOUND,2
220,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
221,identifier,[3136],FOUND,1
226,= _arg,"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,19
228,""" _literal_contents )",[471],NOT_FOUND,0
229,string_content,"[471, 5084]",FOUND,1
234,),"[5084, 5307, 5096]",FOUND,2
236,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2234, 2860, 3211, 2547, 3182, 3360, 4770, 4868]",FOUND,2
241,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
243,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
248,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
251,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
252,identifier,[3080],FOUND,1
