Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
6,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,1
7,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883, 5084]",FOUND,1
44,),"[5084, 5307, 5096]",FOUND,2
46,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4861]",FOUND,2
52,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
53,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
82,),"[5084, 5307, 5096]",FOUND,2
83,", _argument","[5307, 5096, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,8
85,identifier,[444],FOUND,4
89,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4502, 4633, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,6
90,identifier,[3080],FOUND,1
95,* _arg,"[1930, 9, 2171, 2721, 3165, 4482, 4502, 4633, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,27
97,integer,[1155],FOUND,1
99,/ _arg,"[2226, 2286, 2380, 2376, 2429, 3148, 2547, 3165, 4482, 4502, 4633, 4466, 4515, 4770, 4868, 5593, 5883, 5554]",NOT_FOUND,0
101,integer,[1155],FOUND,1
103,+ _arg,"[2226, 2286, 2380, 2376, 2429, 3148, 2547, 3165, 4482, 4502, 4633, 4466, 4515, 4770, 4868, 5593, 5883, 5554]",FOUND,12
105,integer,[1154],NOT_FOUND,0
107,", _argument","[2226, 2286, 2380, 2376, 2429, 3147, 2547, 3165, 4482, 4502, 4633, 4466, 4515, 4770, 4868, 5593, 5883, 5554]",FOUND,13
109,""" _literal_contents )",[444],FOUND,2
110,string_content,"[444, 5084]",FOUND,1
111,escape_sequence,"[5084, 5307, 5096]",FOUND,3
113,),"[5307, 5177, 5096]",FOUND,1
