Location,Ground_Truth,State_List,Coverage_Result,Rank
0,def _method_rest,"[1, 5883]",FOUND,10
4,identifier,[2301],FOUND,1
20,identifier,"[2041, 216]",FOUND,1
22,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,3
24,integer,[462],FOUND,6
29,return argument_list,"[2041, 2053, 252, 4944, 5777, 5785]",FOUND,13
36,constant,"[49, 2376, 2552, 2812, 4589, 4626, 4944, 5777, 5785]",FOUND,51
40,. identifier,"[1167, 5, 2136, 2552, 2773, 4482, 4565, 4491, 4509, 4589, 4626, 4944, 5777, 5785]",FOUND,2
41,identifier,[3163],FOUND,1
45,{ block_body },"[1911, 6, 2136, 2552, 2773, 4482, 4565, 4491, 4509, 4589, 4626, 4944, 5777, 5785]",FOUND,16
47,identifier,[254],FOUND,2
49,+= _arg,"[1921, 3, 2132, 2552, 3539, 4589, 4625, 5893, 5885]",FOUND,23
52,integer,[493],FOUND,1
54,},"[2226, 2286, 2380, 2376, 2552, 2779, 2547, 3539, 4589, 4625, 5893, 5885, 5554]",FOUND,5
66,end,"[2041, 2053, 257, 252, 4944, 5777, 5785, 2440, 2308, 2376, 2552, 2773, 4482, 4565, 4491, 4509, 4589, 4626]",FOUND,11
71,identifier,"[2142, 2145, 346, 5593, 5883]",FOUND,1
73,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
75,identifier,[481],FOUND,2
97,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
102,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
103,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
104,identifier,[3080],FOUND,1
110,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
115,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
116,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
117,identifier,[3080],FOUND,1
123,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
125,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
127,identifier,[481],FOUND,2
148,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
153,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
154,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
155,identifier,[3080],FOUND,1
161,identifier,"[2142, 2145, 355, 346, 5593, 5883]",FOUND,1
166,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
167,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
168,identifier,[3080],FOUND,1
