Location,Ground_Truth,State_List,Coverage_Result,Rank
0,constant,"[1, 5883]",FOUND,3
7,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
9,[ _argument_list_with_trailing_comma ],[481],FOUND,7
13,""" _literal_contents )",[424],FOUND,3
14,string_content,"[424, 5207]",FOUND,1
21,),"[5207, 5307, 5038]",FOUND,1
22,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5442, 5827]",FOUND,2
26,""" _literal_contents )","[432, 5827]",FOUND,1
27,string_content,"[432, 5827, 5207]",FOUND,1
33,),"[5207, 5307, 5038]",FOUND,1
34,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5467, 5827]",FOUND,2
38,""" _literal_contents )","[435, 5827]",FOUND,3
39,string_content,"[435, 5827, 5207]",FOUND,1
46,),"[5207, 5307, 5038]",FOUND,1
47,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5827]",FOUND,2
51,""" _literal_contents )","[435, 5827]",FOUND,3
52,string_content,"[435, 5827, 5207]",FOUND,1
60,),"[5207, 5307, 5038]",FOUND,1
61,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5827]",FOUND,2
65,""" _literal_contents )","[435, 5827]",FOUND,3
66,string_content,"[435, 5827, 5207]",FOUND,1
76,),"[5207, 5307, 5038]",FOUND,1
77,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5827]",FOUND,2
81,""" _literal_contents )","[435, 5827]",FOUND,3
82,string_content,"[435, 5827, 5207]",FOUND,1
90,),"[5207, 5307, 5038]",FOUND,1
91,", _argument","[5307, 5038, 2835, 3184, 3515, 3995, 5317, 5018, 5351, 5467, 5827]",FOUND,2
95,""" _literal_contents )","[435, 5827]",FOUND,3
96,string_content,"[435, 5827, 5207]",FOUND,1
107,),"[5207, 5307, 5038]",FOUND,1
