Location,Ground_Truth,State_List,Coverage_Result,Rank
0,module constant _terminator body_statement end,"[1, 5883]",FOUND,2
7,constant _terminator body_statement end,[1978],FOUND,1
15,class constant _terminator body_statement end,"[2041, 218, 127, 4668, 5420, 5447]",FOUND,5
21,constant _terminator body_statement end,[1975],FOUND,1
31,constant,"[2041, 217, 125, 4668, 5420, 5447]",FOUND,7
37,= _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5828]",FOUND,3
39,%w( _literal_contents string_array_repeat1 ),[462],FOUND,24
42,string_content,"[462, 4979]",FOUND,12
43,string_array_token1 _literal_contents,"[4979, 5234, 4887]",FOUND,2
44,string_content,[5209],FOUND,1
46,string_array_token1 _literal_contents,"[5209, 5234, 5035, 5574]",FOUND,1
47,string_content,[5206],FOUND,1
48,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
49,string_content,[5206],FOUND,1
51,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
52,string_content,[5206],FOUND,1
53,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
54,string_content,[5206],FOUND,1
55,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
56,string_content,[5206],FOUND,1
58,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
59,string_content,[5206],FOUND,1
60,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
61,string_content,[5206],FOUND,1
62,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
63,string_content,[5206],FOUND,1
65,string_array_token1 _literal_contents,"[5206, 5234, 5035, 5569, 5574]",FOUND,2
66,string_content,[5206],FOUND,1
67,),"[5206, 5234, 5035, 5569, 5574]",FOUND,3
73,def _method_rest,"[2041, 2053, 252, 4944, 5777, 5828, 2469, 2376, 2552, 2715, 2547, 2812, 4589, 4625]",FOUND,5
77,identifier,[2466],FOUND,1
88,constant,"[2041, 216, 4745, 4557, 5621]",FOUND,7
93,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,1
94,identifier,[3163],FOUND,1
106,end,"[2041, 2053, 252, 4944, 5777, 5785, 1911, 4, 2132, 2552, 2812, 4589, 4625]",FOUND,13
112,end,"[2041, 2053, 257, 252, 4944, 5777, 5828, 2304, 2287, 2376, 2552, 2812, 4589, 4626]",FOUND,21
116,end,"[2041, 2053, 252, 4944, 5777, 5805, 2311, 2376, 2552, 2812, 4589, 4625]",FOUND,15
120,identifier,"[2142, 2145, 346, 5593, 5883, 2314, 2376, 2860, 3360, 4770, 4861]",FOUND,1
126,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
128,constant,[481],FOUND,1
133,:: constant,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,4
135,constant,[3088],FOUND,1
140,. identifier,"[1920, 2108, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883, 13]",FOUND,3
141,identifier,[3136],FOUND,1
145,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
150,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
155,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
156,identifier,[3080],FOUND,1
160,. identifier,"[1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
161,identifier,[3080],FOUND,1
165,{ block_parameters block_body },"[1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,25
167,| _formal_parameter |,[259],FOUND,2
168,identifier,[4572],FOUND,1
172,|,"[5315, 5245, 5374]",FOUND,1
174,identifier,"[2156, 318]",FOUND,1
179,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5893, 5814]",FOUND,4
180,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5893, 5814, 5084]",FOUND,3
193,#{ _statements },"[5084, 5307, 5096]",FOUND,4
195,identifier,[357],FOUND,1
199,},"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,9
200,),"[5302, 5307, 5177, 5096]",FOUND,1
202,},"[2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 5893, 5814]",FOUND,5
