Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
7,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
9,""" _literal_contents )",[481],FOUND,3
10,string_content,"[481, 5084]",FOUND,1
44,),"[5084, 5307, 5096]",FOUND,2
46,identifier,"[2142, 2145, 346, 5593, 5883, 2259, 2234, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
55,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
57,/ _literal_contents ),[481],FOUND,15
58,escape_sequence,"[481, 5048]",FOUND,2
60,string_content,"[5307, 5167]",FOUND,2
61,escape_sequence,"[5307, 5167, 5177]",FOUND,1
63,string_content,"[5307, 5177, 5167]",FOUND,2
67,escape_sequence,"[5307, 5177, 5167]",FOUND,1
69,escape_sequence,"[5307, 5177, 5167]",FOUND,1
71,string_content,"[5307, 5177, 5167]",FOUND,2
73,escape_sequence,"[5307, 5177, 5167]",FOUND,1
75,string_content,"[5307, 5177, 5167]",FOUND,2
81,escape_sequence,"[5307, 5177, 5167]",FOUND,1
83,string_content,"[5307, 5177, 5167]",FOUND,2
87,),"[5307, 5177, 5167]",FOUND,3
89,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2335, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
91,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
93,identifier,[481],FOUND,2
101,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
102,identifier,[3136],FOUND,1
107,( _argument_list_with_trailing_comma ),"[1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,5
108,identifier,[428],FOUND,1
114,),"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,1
116,unless _statement then end,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2255, 2376, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,28
123,identifier,[409],FOUND,1
127,identifier,"[2041, 272, 1909, 3, 2132, 2552, 2812, 4589, 4860]",FOUND,11
132,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5305]",FOUND,4
133,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5095, 5305, 5084]",FOUND,3
158,),"[5084, 5307, 5096]",FOUND,2
162,identifier,"[2041, 2053, 252, 5095, 5305, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,1
167,end,"[2041, 2053, 257, 252, 5095, 5305, 1909, 3, 2132, 2552, 2812, 4589, 4626]",FOUND,38
171,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2381, 2376, 2860, 3360, 4770, 4868]",FOUND,2
177,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
178,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
212,),"[5084, 5307, 5096]",FOUND,2
214,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
219,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
220,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
221,identifier,[3080],FOUND,1
228,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
234,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
235,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
279,),"[5084, 5307, 5096]",FOUND,2
281,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
286,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
287,[ _argument_list_with_trailing_comma ],"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,19
288,integer,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883, 422]",FOUND,11
289,],"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5693, 5560]",FOUND,6
291,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2059, 2108, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
296,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
297,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
317,),"[5084, 5307, 5096]",FOUND,2
319,integer,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,38
320,. identifier,"[2226, 2286, 2380, 2376, 2860, 3360, 4770, 4868, 5593, 5883, 5554]",FOUND,4
321,identifier,[3136],FOUND,1
327,do block_parameters _terminator body_statement end,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,11
330,| _formal_parameter |,"[147, 2041, 170]",FOUND,2
331,identifier,[4575],FOUND,1
336,|,"[5315, 5245, 5489]",FOUND,1
340,identifier,"[2041, 242, 2118, 194]",FOUND,2
345,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923]",FOUND,4
346,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5923, 5084]",FOUND,3
355,#{ _statements },"[5084, 5307, 5096]",FOUND,4
357,identifier,[357],FOUND,1
363,+ _arg,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,27
365,integer,[1174],FOUND,1
366,},"[2226, 2286, 2380, 2376, 2501, 2814, 2547, 2812, 4589, 4625, 5807, 5554]",FOUND,3
367,string_content,"[5302, 5307, 5177, 5096]",FOUND,3
369,#{ _statements },"[5302, 5307, 5177, 5096]",FOUND,4
371,identifier,[357],FOUND,1
372,. identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,1
373,identifier,[3163],FOUND,1
381,[ _argument_list_with_trailing_comma ],"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,10
382,identifier,"[1911, 4, 2132, 2552, 2812, 4589, 4625, 5807, 431]",FOUND,5
387,],"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5683]",FOUND,3
388,},"[2061, 2108, 2132, 2552, 2812, 4589, 4625, 5807]",FOUND,7
389,),"[5302, 5307, 5177, 5096]",FOUND,1
391,end,"[2041, 2053, 252, 4944, 5777, 5923, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,9
395,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2408, 2306, 2376, 2860, 3360, 4770, 4868]",FOUND,2
400,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
401,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
448,),"[5084, 5307, 5096]",FOUND,2
450,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
456,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
457,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
469,),"[5084, 5307, 5096]",FOUND,2
471,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
476,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
477,[ _argument_list_with_trailing_comma ],"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,19
478,integer,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883, 422]",FOUND,11
479,],"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5693, 5560]",FOUND,6
481,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2059, 2108, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
487,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
488,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
545,),"[5084, 5307, 5096]",FOUND,2
547,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
552,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
553,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
554,identifier,[3080],FOUND,1
564,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
570,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
571,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
627,),"[5084, 5307, 5096]",FOUND,2
629,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
634,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
635,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
636,identifier,[3080],FOUND,1
647,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
653,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
654,string_content,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883, 5084]",FOUND,1
692,),"[5084, 5307, 5096]",FOUND,2
694,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2259, 2544, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
699,identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,15
700,. identifier,"[1918, 10, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,7
701,identifier,[3080],FOUND,1
706,( _argument_list_with_trailing_comma ),"[1930, 9, 2171, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868, 5593, 5883]",FOUND,9
707,integer,[428],FOUND,6
708,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,1
710,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2455, 2261, 2376, 2721, 3165, 4482, 4641, 4466, 4515, 4770, 4868]",FOUND,3
716,""" _literal_contents )","[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,2
