Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 5883]",FOUND,1
2,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4861, 5593, 5883]",FOUND,5
4,constant,[481],FOUND,1
9,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4861, 5593, 5883]",FOUND,2
10,identifier,[3136],FOUND,1
14,identifier,"[2142, 2145, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4861]",FOUND,1
15,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
16,identifier,[3136],FOUND,1
27,do _terminator body_statement end,"[1930, 11, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,20
32,def _method_rest,"[2041, 170, 147]",FOUND,7
36,identifier,[2466],FOUND,1
52,identifier,"[2041, 216, 4745, 4557, 5621]",FOUND,3
57,""" _literal_contents )","[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785]",FOUND,4
58,string_content,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5785, 5084]",FOUND,3
79,),"[5084, 5307, 5096]",FOUND,2
83,end,"[2041, 2053, 252, 4944, 5777, 5785, 2259, 2254, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625]",FOUND,8
87,end,"[2041, 2053, 252, 4944, 5777, 5833, 2304, 2287, 2376, 2552, 2812, 4589, 4625]",FOUND,11
91,identifier,"[2142, 2145, 355, 346, 5593, 5883, 2375, 2306, 2376, 2860, 3360, 4770, 4868]",FOUND,2
102,= _arg,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,5
104,identifier,[481],FOUND,2
105,. identifier,"[1924, 12, 2180, 2860, 3182, 2547, 3360, 4770, 4868, 5593, 5883]",FOUND,3
106,identifier,[3136],FOUND,1
110,identifier,"[2142, 2145, 355, 346, 5593, 5883, 1930, 13, 2180, 2860, 3182, 2547, 3360, 4770, 4868]",FOUND,2
120,. identifier,"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
121,identifier,[3136],FOUND,1
