Location,Ground_Truth,State_List,Coverage_Result,Rank
378,def _method_rest,"[1, 5883]",FOUND,10
382,identifier,[2301],FOUND,1
389,( _formal_parameter ),"[4745, 4540, 5604]",FOUND,3
390,identifier,[4611],FOUND,1
391,),"[5461, 5245, 5499]",FOUND,1
395,identifier,"[2041, 238, 2084, 150]",FOUND,1
401,identifier,"[1909, 3, 2132, 2552, 2812, 4589, 4625, 4944, 5777, 5810]",FOUND,14
402,", _argument","[1714, 2, 2124, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4625, 4944, 5777, 5810]",FOUND,4
404,""" _literal_contents )",[451],FOUND,1
405,string_content,"[451, 5084]",FOUND,1
406,),"[5084, 5307, 5096]",FOUND,2
410,identifier,"[2041, 2053, 252, 4944, 5777, 5810, 2259, 2254, 2506, 2696, 4482, 4502, 4533, 4466, 4515, 4589, 4625]",FOUND,1
416,simple_symbol,"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,12
422,if _expression,"[2380, 2376, 2506, 2696, 4482, 4522, 4466, 4515, 4589, 4626, 4944, 5777, 5810]",FOUND,8
425,identifier,[520],FOUND,1
427,<= _arg,"[1909, 3, 2132, 2552, 2812, 4594, 4579, 4626, 4944, 5777, 5810]",FOUND,50
430,integer,[1200],FOUND,1
434,identifier,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2226, 2286, 2380, 2376, 2501, 2778, 2547, 2812, 4594, 4579, 4626, 5554]",FOUND,2
441,( _argument_list_with_trailing_comma ),"[1909, 3, 2132, 2552, 2812, 4589, 4626, 4944, 5777, 5810]",FOUND,6
442,identifier,[428],FOUND,1
444,- _arg,"[1951, 34, 2499, 3515, 3995, 5317, 5442, 5815]",FOUND,11
446,integer,[1484],FOUND,1
447,),"[2813, 3068, 3026, 3027, 3192, 3829, 3465, 3995, 5317, 5442, 5815, 5560]",FOUND,1
449,end,"[2041, 2053, 257, 252, 4944, 5777, 5810, 2455, 2257, 2376, 2552, 2812, 4589, 4626]",FOUND,12
453,identifier,"[2142, 2145, 346, 5593, 5883, 2393, 2287, 2376, 2860, 3360, 4770, 4861]",FOUND,1
458,( _argument_list_with_trailing_comma ),"[1924, 8, 2182, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,7
459,simple_symbol,[428],FOUND,4
464,),"[428, 3026, 3027, 3515, 3995, 5317, 5442, 5815]",FOUND,1
466,{ block_body },"[2455, 2257, 2376, 2860, 3360, 4770, 4868, 5593, 5883]",FOUND,4
468,identifier,[303],FOUND,1
475,( _argument_list_with_trailing_comma ),"[1909, 3, 2132, 2552, 2812, 4589, 4625, 5893, 5885]",FOUND,5
476,integer,[428],FOUND,6
477,),"[2813, 3068, 3026, 3027, 3515, 3995, 5317, 5442, 5815, 5560]",FOUND,1
479,},"[2455, 2257, 2376, 2552, 2812, 4589, 4625, 5893, 5885]",FOUND,6
